23 апр. 2025 18:09:26,632 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@2506ec12
27 апр. 2025 16:14:02,009 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@1002770d
27 апр. 2025 16:14:02,992 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@41213313
27 апр. 2025 16:14:04,018 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@5f9fd8d5
27 апр. 2025 16:14:04,461 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 4508 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@3be32033)
27 апр. 2025 16:14:04,505 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 5363 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@170e017b)
27 апр. 2025 16:14:04,646 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 5480 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@3441079a)
27 апр. 2025 16:14:04,969 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 3844 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@f95ea37)
27 апр. 2025 16:14:04,985 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 5842 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@431fa96c)
27 апр. 2025 16:14:05,016 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@1fbcd661
27 апр. 2025 16:14:05,673 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@121b3cf4
27 апр. 2025 16:14:08,877 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1768145780 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',303774964,SQL@1792145945]]
27 апр. 2025 16:14:16,492 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1815, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
27 апр. 2025 16:14:16,514 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[113936608 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',303774964,SQL@1792145945]]
27 апр. 2025 16:14:16,587 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1815, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
27 апр. 2025 16:14:49,598 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[776632575 - HockeyStats.scorersTable,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',303774964,SQL@1792145945]]
27 апр. 2025 16:14:59,705 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1775, SID: goalsPlayer(player)]
27 апр. 2025 16:14:59,717 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1775, SID: goalsPlayer(player)]
27 апр. 2025 16:14:59,718 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1742, SID: formOk()]
27 апр. 2025 16:14:59,764 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM HIDE : FORM[113936608 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',303774964,SQL@1792145945]]
27 апр. 2025 16:14:59,764 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1742, SID: formOk()]
27 апр. 2025 16:14:59,764 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM DELAYED HIDE : RF[FORM[113936608 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',303774964,SQL@1792145945]]]
27 апр. 2025 16:15:04,802 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[113936608 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',303774964,SQL@1792145945]]]
27 апр. 2025 16:15:08,743 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1815, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
27 апр. 2025 16:15:08,756 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1370293634 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',303774964,SQL@1792145945]]
27 апр. 2025 16:15:08,809 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1815, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
27 апр. 2025 16:15:09,814 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[113936608 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',303774964,SQL@1792145945]]]
27 апр. 2025 16:15:09,814 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM CLOSE : FORM[113936608 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',303774964,SQL@1792145945]]
27 апр. 2025 16:15:34,846 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1775, SID: goalsPlayer(player)]
27 апр. 2025 16:15:34,850 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1775, SID: goalsPlayer(player)]
27 апр. 2025 16:15:38,923 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1742, SID: formOk()]
27 апр. 2025 16:15:38,952 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM HIDE : FORM[1370293634 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',303774964,SQL@1792145945]]
27 апр. 2025 16:15:38,952 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1742, SID: formOk()]
27 апр. 2025 16:15:38,952 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM DELAYED HIDE : RF[FORM[1370293634 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',303774964,SQL@1792145945]]]
27 апр. 2025 16:15:43,987 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1370293634 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',303774964,SQL@1792145945]]]
27 апр. 2025 16:15:48,987 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1370293634 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',303774964,SQL@1792145945]]]
27 апр. 2025 16:15:48,987 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM CLOSE : FORM[1370293634 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',303774964,SQL@1792145945]]
27 апр. 2025 16:15:50,807 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1815, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
27 апр. 2025 16:15:50,820 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1454792178 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',303774964,SQL@1792145945]]
27 апр. 2025 16:15:50,871 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1815, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
28 апр. 2025 14:28:51,780 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@4573a664
28 апр. 2025 14:29:51,015 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1614146966 - Teams.teamsTable,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1165207140,SQL@1518646714]]
28 апр. 2025 14:29:57,617 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1230246961 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1165207140,SQL@1518646714]]
28 апр. 2025 14:30:03,710 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1786, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
28 апр. 2025 14:30:03,758 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[869322292 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1165207140,SQL@1518646714]]
28 апр. 2025 14:30:03,899 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1786, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
28 апр. 2025 14:33:33,262 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@5c937df6
28 апр. 2025 14:33:33,301 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@5f830d7a
28 апр. 2025 14:33:33,307 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@66aa5b90
28 апр. 2025 14:33:33,884 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@3210754c
28 апр. 2025 14:33:34,929 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@1637c007
28 апр. 2025 14:33:35,722 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@79f22e34
28 апр. 2025 14:33:36,490 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@28bc25bd
28 апр. 2025 14:33:37,666 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@3da080a2
28 апр. 2025 14:33:38,512 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@27fd3b61
28 апр. 2025 14:33:39,462 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@79ac5bda
28 апр. 2025 14:33:41,137 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@4a75e
28 апр. 2025 14:33:41,390 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@662ce817
28 апр. 2025 14:33:42,973 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@6dee9192
28 апр. 2025 14:33:43,439 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@59b1cbe4
28 апр. 2025 14:33:44,456 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@64b83303
28 апр. 2025 14:33:45,369 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@59c3c6a1
28 апр. 2025 14:33:46,164 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@276dc698
28 апр. 2025 14:33:47,668 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@328df0a
28 апр. 2025 14:33:48,937 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@55f21786
28 апр. 2025 14:33:49,202 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 9429 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@78c89266)
28 апр. 2025 14:33:49,456 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 5132 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@5c572e8)
28 апр. 2025 14:33:49,476 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 5455 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@650340f7)
28 апр. 2025 14:33:49,574 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 7887 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@7e22e149)
28 апр. 2025 14:33:49,977 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 14304 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@1e78601f)
28 апр. 2025 14:33:50,004 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 14143 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@4a3cbb4b)
28 апр. 2025 14:33:50,226 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 14549 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@3e15806c)
28 апр. 2025 14:33:50,336 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 14677 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@f8be90c)
28 апр. 2025 14:33:50,398 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@55edf26c
28 апр. 2025 14:33:50,468 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@6e9fd618
28 апр. 2025 14:33:50,750 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 11653 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@417b7af8)
28 апр. 2025 14:33:50,983 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 13394 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@eb091a2)
28 апр. 2025 14:33:51,322 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 14795 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@42f09a91)
28 апр. 2025 14:33:51,382 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 6429 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@76c349c4)
28 апр. 2025 14:33:51,560 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@2f283fd3
28 апр. 2025 14:33:51,650 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 9490 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@1975ec3f)
28 апр. 2025 14:33:51,705 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 16044 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@99767c1)
28 апр. 2025 14:33:51,879 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 13401 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@39561262)
28 апр. 2025 14:33:51,937 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 5339 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@2cf45990)
28 апр. 2025 14:33:52,024 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 6373 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@5a9bce32)
28 апр. 2025 14:33:52,151 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 3684 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@71fb5d5a)
28 апр. 2025 14:33:52,434 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@7458828
28 апр. 2025 14:33:53,260 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@9ea6a99
28 апр. 2025 14:33:54,118 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@c1e6369
28 апр. 2025 14:33:55,122 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@5f68c442
28 апр. 2025 14:34:01,408 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[878518603 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1600701506,SQL@1665242894]]
28 апр. 2025 14:34:03,939 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1886, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
28 апр. 2025 14:34:03,993 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[398580178 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1600701506,SQL@1665242894]]
28 апр. 2025 14:34:04,131 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1886, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
28 апр. 2025 14:34:17,417 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM HIDE : FORM[398580178 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1600701506,SQL@1665242894]]
28 апр. 2025 14:34:17,417 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM DELAYED HIDE : RF[FORM[398580178 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1600701506,SQL@1665242894]]]
28 апр. 2025 14:34:19,081 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1885, SID: _ADDFORMNEWSESSION_HockeyStats_scoreTable_game_HockeyStats_Game()]
28 апр. 2025 14:34:19,110 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[378942787 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1600701506,SQL@1665242894]]
28 апр. 2025 14:34:22,485 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[398580178 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1600701506,SQL@1665242894]]]
28 апр. 2025 14:34:24,164 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1748, SID: date(game)]
28 апр. 2025 14:34:24,181 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1748, SID: date(game)]
28 апр. 2025 14:34:26,489 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1749, SID: hostTeamName(game)]
28 апр. 2025 14:34:26,501 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1749, SID: hostTeamName(game)]
28 апр. 2025 14:34:27,487 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[398580178 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1600701506,SQL@1665242894]]]
28 апр. 2025 14:34:27,487 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM CLOSE : FORM[398580178 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1600701506,SQL@1665242894]]
28 апр. 2025 14:34:35,169 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1761, SID: _DELETE(game)]
28 апр. 2025 14:34:35,175 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1761, SID: _DELETE(game)]
28 апр. 2025 14:37:14,839 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@375ac462
28 апр. 2025 14:37:22,480 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[2119606772 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',928695394,SQL@1241341741]]
28 апр. 2025 14:37:25,290 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1773, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
28 апр. 2025 14:37:25,324 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1467855910 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',928695394,SQL@1241341741]]
28 апр. 2025 14:37:25,494 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1773, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
28 апр. 2025 14:37:29,843 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM HIDE : FORM[1467855910 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',928695394,SQL@1241341741]]
28 апр. 2025 14:37:29,843 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM DELAYED HIDE : RF[FORM[1467855910 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',928695394,SQL@1241341741]]]
28 апр. 2025 14:37:31,031 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1772, SID: _ADDFORMNEWSESSION_HockeyStats_scoreTable_game_HockeyStats_Game()]
28 апр. 2025 14:37:31,055 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[715323874 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',928695394,SQL@1241341741]]
28 апр. 2025 14:37:34,960 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1467855910 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',928695394,SQL@1241341741]]]
28 апр. 2025 14:37:39,963 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1467855910 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',928695394,SQL@1241341741]]]
28 апр. 2025 14:37:39,963 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM CLOSE : FORM[1467855910 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',928695394,SQL@1241341741]]
28 апр. 2025 14:37:42,104 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1695, SID: date(game)]
28 апр. 2025 14:37:42,115 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1695, SID: date(game)]
28 апр. 2025 14:37:44,580 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1698, SID: hostTeamName(game)]
28 апр. 2025 14:37:44,590 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1698, SID: hostTeamName(game)]
28 апр. 2025 14:37:51,860 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1701, SID: guestTeamName(game)]
28 апр. 2025 14:37:51,868 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1701, SID: guestTeamName(game)]
28 апр. 2025 14:37:54,365 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1714, SID: _DELETE(game)]
28 апр. 2025 14:37:54,371 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1714, SID: _DELETE(game)]
28 апр. 2025 14:38:00,432 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM HIDE : FORM[715323874 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',928695394,SQL@1241341741]]
28 апр. 2025 14:38:00,432 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM DELAYED HIDE : RF[FORM[715323874 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',928695394,SQL@1241341741]]]
28 апр. 2025 14:38:00,528 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1772, SID: _ADDFORMNEWSESSION_HockeyStats_scoreTable_game_HockeyStats_Game()]
28 апр. 2025 14:38:05,491 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[715323874 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',928695394,SQL@1241341741]]]
