02 мая 2025 19:56:55,964 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@599038692
02 мая 2025 19:56:56,517 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@670237414
02 мая 2025 19:56:56,685 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@265877506
02 мая 2025 19:56:57,017 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@265877506
02 мая 2025 19:56:57,812 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@733532312
02 мая 2025 19:56:58,075 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@316936416
02 мая 2025 19:56:58,112 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@316936416
02 мая 2025 19:56:58,546 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@487796300
02 мая 2025 19:56:58,615 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1668689096
02 мая 2025 19:56:58,714 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1668689096
02 мая 2025 19:57:00,587 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@806091868
02 мая 2025 19:57:00,713 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@806091868
02 мая 2025 19:57:02,266 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2080270056
02 мая 2025 19:57:05,847 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1864530899
02 мая 2025 19:57:15,112 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@745776212
02 мая 2025 19:58:02,788 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2080270056
02 мая 2025 19:58:15,116 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@265437532
02 мая 2025 19:58:22,099 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1864530899
02 мая 2025 20:01:23,400 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@418164585
02 мая 2025 20:01:24,313 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@418164585
02 мая 2025 20:01:24,314 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2050275256
02 мая 2025 20:01:26,056 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@166710672
02 мая 2025 20:01:26,575 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@788994361
02 мая 2025 20:01:26,577 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@260944792
02 мая 2025 20:01:26,581 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2039477668
02 мая 2025 20:01:27,323 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1896783680
02 мая 2025 20:01:27,330 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1158768585
02 мая 2025 20:01:27,605 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@728927523
02 мая 2025 20:01:28,052 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1312300694
02 мая 2025 20:01:28,056 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1567596848
02 мая 2025 20:01:29,094 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1567596848
02 мая 2025 20:01:29,270 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1574888429
02 мая 2025 20:01:29,633 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2121088766
02 мая 2025 20:01:30,142 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2121088766
02 мая 2025 20:01:30,167 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@631701864
02 мая 2025 20:01:30,323 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1925478221
02 мая 2025 20:01:30,599 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1383181526
02 мая 2025 20:01:30,843 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1383181526
02 мая 2025 20:01:31,212 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@604009123
02 мая 2025 20:01:31,433 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@135764096
02 мая 2025 20:01:31,638 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@135764096
02 мая 2025 20:01:32,183 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@763844488
02 мая 2025 20:01:32,475 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@625593514
02 мая 2025 20:01:32,554 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@728927523
02 мая 2025 20:01:32,554 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@260944792
02 мая 2025 20:01:32,554 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2039477668
02 мая 2025 20:01:32,555 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@788994361
02 мая 2025 20:01:32,577 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@625593514
02 мая 2025 20:01:32,617 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1283199216
02 мая 2025 20:01:32,640 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2058006621
02 мая 2025 20:01:32,707 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1283199216
02 мая 2025 20:01:32,708 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2058006621
02 мая 2025 20:01:32,751 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2050275256
02 мая 2025 20:01:33,165 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@887967012
02 мая 2025 20:01:33,225 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@504446229
02 мая 2025 20:01:33,306 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@504446229
02 мая 2025 20:01:34,176 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1647700431
02 мая 2025 20:01:34,322 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@67868691
02 мая 2025 20:01:34,444 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@67868691
02 мая 2025 20:01:35,373 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1187814200
02 мая 2025 20:01:35,482 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1971885520
02 мая 2025 20:01:35,553 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1971885520
02 мая 2025 20:01:36,109 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@885260022
02 мая 2025 20:01:36,174 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1968359766
02 мая 2025 20:01:36,228 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1968359766
02 мая 2025 20:01:37,858 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1207238339
02 мая 2025 20:01:37,965 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1207238339
02 мая 2025 20:04:27,339 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1810957473
02 мая 2025 20:06:57,359 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1368826627
02 мая 2025 20:07:16,554 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1063050639
02 мая 2025 20:07:19,243 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@43124134
02 мая 2025 20:07:36,541 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1992028864
02 мая 2025 20:07:36,548 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1992028864
02 мая 2025 20:07:38,442 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1321454196
02 мая 2025 20:07:38,488 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1321454196
02 мая 2025 20:07:38,667 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@796655698
02 мая 2025 20:07:38,676 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@796655698
02 мая 2025 20:07:38,741 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@312925552
02 мая 2025 20:07:38,749 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@312925552
02 мая 2025 20:07:38,963 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@548759240
02 мая 2025 20:07:38,969 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@548759240
02 мая 2025 20:07:39,058 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1325720854
02 мая 2025 20:07:39,067 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1325720854
02 мая 2025 20:07:39,152 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@29928408
02 мая 2025 20:07:39,161 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@29928408
02 мая 2025 20:07:39,188 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1762901938
02 мая 2025 20:07:39,197 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1762901938
02 мая 2025 20:07:39,327 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1251527037
02 мая 2025 20:07:39,336 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1251527037
02 мая 2025 20:07:39,479 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1293010936
02 мая 2025 20:07:39,487 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1293010936
02 мая 2025 20:07:39,617 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1044946069
02 мая 2025 20:07:39,626 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1044946069
02 мая 2025 20:07:39,855 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1079771049
02 мая 2025 20:07:39,866 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1079771049
02 мая 2025 20:07:39,885 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@489837131
02 мая 2025 20:07:39,893 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@489837131
02 мая 2025 20:07:40,261 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2098697046
02 мая 2025 20:07:40,265 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2098697046
02 мая 2025 20:07:40,577 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@164480196
02 мая 2025 20:07:40,584 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@164480196
02 мая 2025 20:07:48,348 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@326641180
02 мая 2025 20:07:48,351 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@326641180
02 мая 2025 20:07:49,293 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@976141528
02 мая 2025 20:07:49,299 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@976141528
02 мая 2025 20:07:49,567 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1461156335
02 мая 2025 20:07:49,573 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1461156335
02 мая 2025 20:07:49,872 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@500433941
02 мая 2025 20:07:49,878 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@500433941
02 мая 2025 20:07:50,039 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@418585068
02 мая 2025 20:07:50,046 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@418585068
02 мая 2025 20:07:50,165 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@12635098
02 мая 2025 20:07:50,171 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@12635098
02 мая 2025 20:07:50,302 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@149757543
02 мая 2025 20:07:50,311 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@149757543
02 мая 2025 20:07:50,459 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@332849764
02 мая 2025 20:07:50,467 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@332849764
02 мая 2025 20:07:50,484 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@140899023
02 мая 2025 20:07:50,489 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@140899023
02 мая 2025 20:07:50,735 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@76013950
02 мая 2025 20:07:50,755 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@76013950
02 мая 2025 20:07:50,894 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@562945662
02 мая 2025 20:07:50,901 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@562945662
02 мая 2025 20:07:51,063 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@250977285
02 мая 2025 20:07:51,069 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@250977285
02 мая 2025 20:07:51,200 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@418594566
02 мая 2025 20:07:51,209 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@418594566
02 мая 2025 20:07:51,372 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1113073683
02 мая 2025 20:07:51,384 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1113073683
02 мая 2025 20:07:51,405 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@85413408
02 мая 2025 20:07:51,416 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@85413408
02 мая 2025 20:07:51,671 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2110712285
02 мая 2025 20:07:51,682 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2110712285
02 мая 2025 20:07:52,072 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1391596270
02 мая 2025 20:07:52,080 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1391596270
02 мая 2025 20:07:58,156 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1771083799
02 мая 2025 20:07:58,163 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1771083799
02 мая 2025 20:07:59,902 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@300061796
02 мая 2025 20:07:59,910 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@300061796
02 мая 2025 20:08:00,014 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@229741752
02 мая 2025 20:08:00,021 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@229741752
02 мая 2025 20:08:00,202 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@207177515
02 мая 2025 20:08:00,208 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@207177515
02 мая 2025 20:08:00,343 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1200218020
02 мая 2025 20:08:00,349 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1200218020
02 мая 2025 20:08:00,539 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@34581319
02 мая 2025 20:08:00,547 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@34581319
02 мая 2025 20:08:00,657 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@467166274
02 мая 2025 20:08:00,665 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@467166274
02 мая 2025 20:08:00,853 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1443720113
02 мая 2025 20:08:00,863 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1443720113
02 мая 2025 20:08:00,975 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1222779755
02 мая 2025 20:08:00,983 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1222779755
02 мая 2025 20:08:01,146 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@726065861
02 мая 2025 20:08:01,192 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@726065861
02 мая 2025 20:08:01,214 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1458789608
02 мая 2025 20:08:01,222 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1458789608
02 мая 2025 20:08:01,482 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@423608410
02 мая 2025 20:08:01,490 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@423608410
02 мая 2025 20:08:01,507 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1887669517
02 мая 2025 20:08:01,512 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1887669517
02 мая 2025 20:08:01,822 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@161920122
02 мая 2025 20:08:01,826 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@161920122
02 мая 2025 20:08:01,846 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1539789383
02 мая 2025 20:08:01,849 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1539789383
02 мая 2025 20:08:01,934 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@226416518
02 мая 2025 20:08:01,941 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@226416518
02 мая 2025 20:08:02,128 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@914830198
02 мая 2025 20:08:02,133 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@914830198
02 мая 2025 20:08:02,164 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1973145567
02 мая 2025 20:08:02,169 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1973145567
02 мая 2025 20:08:02,446 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@525795977
02 мая 2025 20:08:02,451 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@525795977
02 мая 2025 20:08:02,462 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2072956399
02 мая 2025 20:08:02,465 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2072956399
02 мая 2025 20:08:02,699 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1117525569
02 мая 2025 20:08:02,705 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1117525569
02 мая 2025 20:08:07,524 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@34154216
02 мая 2025 20:08:07,528 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@34154216
02 мая 2025 20:08:08,437 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@333164533
02 мая 2025 20:08:08,446 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@333164533
02 мая 2025 20:08:08,614 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@127671959
02 мая 2025 20:08:08,621 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@127671959
02 мая 2025 20:08:08,765 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1216866397
02 мая 2025 20:08:08,773 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1216866397
02 мая 2025 20:08:08,907 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1963122121
02 мая 2025 20:08:08,913 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1963122121
02 мая 2025 20:08:09,039 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@955680065
02 мая 2025 20:08:09,044 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@955680065
02 мая 2025 20:08:09,211 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1475299968
02 мая 2025 20:08:09,218 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1475299968
02 мая 2025 20:08:32,927 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1063050639
02 мая 2025 20:10:07,858 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@43124134
02 мая 2025 20:15:38,154 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1489609896
02 мая 2025 20:15:39,428 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1489609896
02 мая 2025 20:15:39,429 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2050275256
02 мая 2025 20:15:41,993 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@166710672
02 мая 2025 20:15:42,668 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1550179444
02 мая 2025 20:15:42,668 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@755775191
02 мая 2025 20:15:42,673 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1148343255
02 мая 2025 20:15:43,742 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@43338407
02 мая 2025 20:15:43,745 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@174796404
02 мая 2025 20:15:43,995 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@543083351
02 мая 2025 20:15:44,206 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@243923087
02 мая 2025 20:15:44,209 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2075002288
02 мая 2025 20:15:45,230 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1229782279
02 мая 2025 20:15:46,280 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@217265295
02 мая 2025 20:15:46,312 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2075002288
02 мая 2025 20:15:46,543 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1016349958
02 мая 2025 20:15:46,545 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@517254349
02 мая 2025 20:15:46,562 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@266617894
02 мая 2025 20:15:47,377 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1594837317
02 мая 2025 20:15:47,378 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@199613251
02 мая 2025 20:15:47,382 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@499477934
02 мая 2025 20:15:47,732 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@10333891
02 мая 2025 20:15:48,166 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@199613251
02 мая 2025 20:15:48,391 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@420702362
02 мая 2025 20:15:48,568 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1346717037
02 мая 2025 20:15:48,760 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1594837317
02 мая 2025 20:15:49,157 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@420702362
02 мая 2025 20:15:49,257 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2094700765
